bids_name	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-537_T1w	SHIP	0.7205568806811177	1.3152970140153095	0.5530341987375532	21433.773341049386	3.8072466666666656	3.52486	4.13434	3.76254	0.2617166657126096	0.373186917601687	0.3650964166857034	0.2933157086372375	0.0445336073637008	0.0	0.0019611813181776	4.695650191188599	4.575945654272209	4.651118750938637	176	256	176	1.9474942022948187	6.126711600885199	6.86636408578621	12.524886454178615	50.47841319591706	93.19374925135187	87.08996429254238	117.59773043035814	1.0	1.0	1.0	279.4317677351916	5.32475794636636	7.505642277189913	3.591494657099247	2208097.0	0.0	16.02568449266255	40.409049297662	0.0219694690247007	175.95904668219742	427.8746871057638	410.27384798787534	434052.3794001996	108.5882967915386	780.0073396191001	210.66731541253137	0.0861694257199383	82.13035741516597	763.2372944655287	757.4516648408026	618923.7857856222	565.5515753217041	981.4847482237964	123.63092997895131	-0.0562002410602326	60.79098655434928	944.2700540965436	955.8001197669656	605505.8356388082	800.3863509688526	1052.226309651509	76.3120156023609	0.2091333310059468	0.5165808139837418	0.55086843649776	0.5869605173018764
sub-538_T1w	SHIP	0.7420973510457686	1.1922843118829265	0.5649111371375722	23842.993079584776	3.64173	3.46729	3.9351	3.5228	0.2539014038766858	0.3718196962425896	0.3742788998807245	0.2999770641326904	0.0401253998279571	0.0	0.0021209576660314	5.013846286036964	4.892049031705286	4.967410266902981	176	256	176	2.165060359692149	6.390686041069412	7.387173003820313	13.60577261069938	56.15144680794334	98.85241269145034	92.42295826807974	122.26501530484552	1.0	1.0	1.0	242.91607482026888	5.13632456435163	9.550560497108176	3.4643982723355293	2349086.0	0.0	18.75844918191433	63.49251074573604	-0.0714875419010909	172.46358090058726	455.7611369572804	440.2320731431246	394776.8206749872	163.474533110857	795.5159740149975	203.33452303128664	0.4120734430660251	78.75697665339166	780.0995782436243	775.0112427771091	578121.2522096944	584.3003427609801	990.1700915768744	121.27188967067312	-0.0936679615688014	57.46002114266539	950.2831614512374	958.5680195316672	581944.927773642	818.8091233745217	1053.120743110776	70.45297781821911	0.2276989142161628	0.5271651182191889	0.5563341710041507	0.5804113513882256
sub-539_T1w	SHIP	0.9277519777465388	0.9800226102564956	0.5428878377383177	26676.95907060885	3.5506666666666664	3.45727	3.72663	3.4681	0.2535518844993379	0.3662687102465838	0.3801794052540783	0.3059729635715484	0.0567624568939209	0.0	0.0014800920129127	5.388300738088058	5.23720358895605	5.308864750100392	176	256	176	2.0615766077197835	6.141622899220584	6.9591166440066985	12.67415042507973	59.67171124657008	104.98223192277844	96.42279868255146	124.61445287830588	1.0	1.0	1.0	305.3101213584346	5.081686583022667	6.498434238023631	3.427545513957739	2293162.0	0.0	17.68178241327405	27.35461865195672	1.914896376314137	178.3026697106604	477.57359994116496	462.8546580951661	367017.6207702395	144.52816917188466	853.3228192646056	224.51459033810843	3.931916517250457	76.50761466661905	816.9161938286159	814.3140869867057	530175.789711539	599.79326220043	1035.907624738291	132.58927361423753	0.1908231460463487	64.77133851059051	962.5228399185808	966.5950376782566	550311.5902992267	829.5748253464699	1081.6082315910608	76.26500609776015	0.2158500964378986	0.5174002873186461	0.5419245671081029	0.5851654233157123
sub-540_T1w	SHIP	0.9574077041209552	0.7433580287259206	0.5606628673412878	14564.596711758586	3.728946666666667	3.57021	3.9507	3.66593	0.2466175502989525	0.339549045739915	0.4138334039611325	0.4883612394332886	0.1125968784093857	0.0	0.0013707411178711	4.848969633044389	4.703349655145037	4.803723344140134	176	256	176	1.9598257560868737	3.548900117951531	5.752965658057974	11.75017110013552	32.791882751410114	64.82838479298623	59.06898009231518	79.58667273254922	1.0	1.0	1.0	383.60480008285873	7.952058263243979	9.97402092803441	5.363581791520119	2232586.0	0.0	26.854149375110865	46.374956172165255	-0.4198426755490367	155.44124699705966	442.7379833639875	398.0285055153072	393653.89351815847	181.1296067163348	818.1274252943695	203.09356519188617	4.3412104078818325	92.20089175490992	758.0305826927948	786.8881854005158	541992.2618396902	309.74684846028686	1075.035745024681	221.72713610559651	-0.5713585956004406	79.3056621388386	961.0635725224116	966.0245691537856	660565.8459411948	818.5623103044927	1088.4809399209917	82.21359754773866	0.2191519574366889	0.4722553801688691	0.4875917878652949	0.4624405815204191
sub-541_T1w	SHIP	0.856448420187355	0.8820708967371028	0.5988368023687329	22324.12127732407	3.6721266666666663	3.47491	3.95795	3.58352	0.2549344524759753	0.3613225583373745	0.3837429891866502	0.3606603443622589	0.0586908161640167	0.0	0.0024025806889129	4.659940190448051	4.509209658835815	4.584583755290387	176	256	176	1.9503059471367583	5.327414287963187	6.375794231289902	11.84966245876976	47.32941445693208	91.57935119823978	83.39367239093124	111.27225151762188	1.0	1.0	1.0	179.21510692092048	5.780038256127015	13.02901492028206	3.898576559498906	2216827.0	0.0	17.19604699499905	94.51298457975685	-0.2621264410542472	166.54575347305516	448.6043905075521	417.5707931984216	425717.8467033544	135.3924262523651	824.9267113804817	214.10502458846264	5.143570744346356	78.27695219731702	809.3204950960246	807.972436575219	603376.5150484326	551.3010356463492	1055.1542790569365	151.66302512984294	-0.2921037529709611	70.5254280243715	973.6826279735918	981.7159764245152	640816.6391690224	825.6218064259738	1099.6101404447109	82.84752530731006	0.2136287358733722	0.5025230122030866	0.5356002101278766	0.5452531220625755
sub-542_T1w	SHIP	1.0328350033950873	0.7584055390438624	0.5531434543183683	17685.30574845679	3.5814	3.53782	3.7611	3.44528	0.251258687500754	0.3452425730539138	0.4034987394453321	0.4035727381706238	0.0826687395572662	0.0	0.0013780651906634	5.385738712238051	5.224673467314398	5.301682566148279	176	256	176	2.0206305414462418	4.621665008264463	6.1400009465632905	11.777707289979164	36.23438851598954	75.77649383447265	67.4511659675963	90.34261555232668	1.0	1.0	1.0	174.90626227159842	6.964127567936949	11.678268203906498	4.697232663631439	2073139.0	0.0	20.899281561374664	68.24382382915644	0.4926846430313389	149.07270170786774	422.86866159035	385.173078417778	364035.3960153514	170.8703476190567	780.761759698391	190.61997801402984	7.745585009931453	82.56023696481775	795.2080832266142	805.507325977087	500203.6667992355	477.1435324549675	1060.9278615415096	174.28924843252986	-0.5750991295345282	77.36237363512568	955.8968527099112	960.3458142876624	584607.9388010643	816.60368719697	1083.154621899128	81.53921381163441	0.2263343626335426	0.4867892338069985	0.5364261874470482	0.4718060200668896
sub-543_T1w	SHIP	0.9063443386729108	0.8030400447552184	0.6259270052987066	16884.4036	3.59011	3.54821	3.76164	3.46048	0.2486450960611723	0.3589579729181128	0.3923969310207149	0.3863662779331207	0.0830160081386566	0.0	0.0013446792439073	4.909509185874889	4.75681181931297	4.83382203938637	176	256	176	2.0057377266276526	5.165666412290047	6.396643509590629	12.018526389854188	41.606026142788295	79.89102696618045	72.63908602271734	96.4202049591833	1.0	1.0	1.0	65.5892661231947	6.632176082699069	22.983844864891772	4.473334789276123	1660365.0	0.0	30.05521811544895	110.95033749641873	-0.459341429004604	165.38989106230804	446.53910576122695	421.19242875278	394404.8300608378	141.92353577539325	816.2787552587688	209.99350473458512	6.668551294101775	79.84518237061927	807.946249997224	808.7649507299066	569384.880500199	540.1901237331331	1059.9706574901938	156.56532496872674	-0.3880849408001245	71.81403164547586	971.1895687371208	976.0956301912664	622426.2909152412	829.2444365620613	1097.4348363503814	81.21585079761138	0.2314796511106601	0.5123507105505318	0.5528620277052458	0.4697111759769165
sub-544_T1w	SHIP	0.7257430760071207	1.3181594592929706	0.5292453815541738	22961.57402366864	3.902383333333333	3.77071	4.11412	3.82232	0.2551411583097679	0.3771637326966962	0.3676951089935358	0.2936092466115951	0.0526832208037376	0.0	0.0015353849356298	5.576073448276596	5.461691688182865	5.536768287850644	176	256	176	1.9857295342968293	6.631618945352124	7.256589644949699	13.152420455200144	55.71037234333392	97.2620837269138	91.54092909029362	121.65033120063318	1.0	1.0	1.0	196.2876289788945	5.130111547314048	9.592311730918013	3.4602076560258865	1938858.0	0.0	17.474048662930727	50.543627559404406	-0.039768731379032	175.19330934077473	443.99501722173727	436.2456802334637	357153.7375196752	96.77047411352396	802.3356502410024	219.6900745912354	-0.5287250120654945	79.5594799129287	764.5100863141082	761.6205401550978	527964.353857602	577.854678556323	968.8581436872482	114.84674031343172	-0.2257482820077365	59.0390337236725	940.8493371497811	952.5951677039266	514709.9092703226	804.8443007916212	1041.4648343361914	72.42729546073184	0.20952613838526	0.5320125458856357	0.5605838936692238	0.5468229571293297
sub-545_T1w	SHIP	0.8189585698233878	0.960164760174272	0.5929473165020388	19166.015505350773	3.359593333333333	3.35494	3.50653	3.21731	0.2538167532708422	0.3642468619176897	0.3819363848114681	0.3385121077299118	0.0518494173884391	0.0	0.0011100342643136	5.097533035681294	4.965735204899222	5.054276569574999	176	256	176	1.9747323284618723	5.189808377343548	6.632530611445382	12.733051128530729	44.51474431901555	75.75651687093443	71.18709710813356	93.29003013445067	1.0	1.0	1.0	107.00788233324364	6.913100886536905	15.57861450371296	4.662815690040588	1885850.0	0.0	22.687730073928837	86.18338125451814	7.114637793013076	165.2695424628431	487.59997086271545	469.7264850735664	386475.6024815189	135.77840912342072	873.4776078462601	237.86812551644456	7.96918722032299	85.89785803047722	802.3977240108204	799.3945137858391	554622.6700860305	545.7582185268402	1051.2561553120613	154.03146609615143	1.7008924683428317	65.62286811697719	977.8042259725954	984.4108647108078	581557.728272235	839.0980414152145	1094.300207614899	77.31140073314644	0.2403389950042139	0.5202190073922975	0.5496222786510134	0.483201530394384
sub-546_T1w	SHIP	0.6930991357168794	1.4250771251886043	0.5169709136872405	30992.502197265625	3.669793333333333	3.47843	3.91359	3.61736	0.264426343820127	0.3723141045300429	0.3632595516498301	0.3068075478076935	0.0343707740306854	0.0	0.0004175418494464	5.330411092000054	5.218643006632209	5.290929411406607	176	256	176	2.0651817768686573	6.311090553194099	7.038921038130215	12.74049078432789	63.052991317000895	117.49663300489776	109.806645062734	148.87031086630336	1.0	1.0	1.0	5636.329224190212	4.20338000047354	3.899881589739276	2.835136726498604	2869314.0	0.0	13.655908565968277	7.946831802568059	-0.4899615640854495	166.5239043520934	420.202235087654	404.5503847319633	387592.1685900826	125.0767819173634	758.0919345263392	195.89068012630912	0.0386066586363949	79.6890791756442	756.9032323194958	753.8628555759788	545732.430009457	560.0340080410242	969.687638880685	119.45038001475832	-0.0614489263891671	59.82810867340672	943.492049163621	955.1575631573796	532460.4022086168	801.3750218842179	1048.9533365257084	74.97016264111585	0.2124544391812576	0.5259719559677685	0.5722592599603925	0.6811794439764112
sub-547_T1w	SHIP	0.690946818403745	1.339882145953317	0.5599094995729791	25616.35297565134	3.67986	3.44597	3.98601	3.6076	0.2616469395960744	0.3697613621007428	0.3685916983031828	0.2913127541542053	0.0407240256667136	0.0	0.0014098063078188	4.58638942307591	4.468365141156356	4.54916389912569	176	256	176	2.114252952169152	5.791196676157552	6.851800002100778	12.649950377975632	56.1226489834	103.43592272954672	97.01507124910358	131.486642034364	1.0	1.0	1.0	313.9302509038579	4.790933167989683	5.977625212353843	3.231435315683484	2306313.0	0.0	16.312285473570228	24.50876694270756	-0.4551183397683065	165.8812700084748	436.2343955987565	410.418136574328	443729.1382554976	169.09454719908535	770.4775851890445	194.1194754810584	1.101538734350557	81.21589906376111	761.3606642667029	756.41437869519	627081.2523870365	547.7412117496133	990.1634836904703	130.61441665174596	-0.0813199733215017	60.51906777804568	949.1654347206676	961.5458925347776	625097.6101944651	802.9470472410321	1054.7146355565635	76.01177037753325	0.222429994630835	0.5237644380899713	0.5545660716062972	0.6103336902432973
sub-548_T1w	SHIP	0.8088432624647888	0.8941580969241001	0.5978787486823776	17689.0	3.644246666666667	3.62102	3.75134	3.56038	0.2492618509154346	0.3501990163118632	0.4005391327727021	0.432699590921402	0.070639681816101	0.0	0.0010052971397926	5.362924270957518	5.228152627557835	5.329510536634095	176	256	176	1.999186588268489	3.685739131671752	5.678798457051816	11.351469651215208	38.22606310568073	78.21325326012376	72.49866282432171	101.05667210716064	1.0	1.0	1.0	76.96320279987111	6.255131722628288	19.79076262209617	4.219022233039141	1945814.0	0.0	23.32691278122365	105.9362539758204	-0.2555477890906101	138.47411168572046	395.91890925242814	364.9759957827628	361273.89548491	142.83530342578888	734.5073126722127	182.56199436334052	3.754505305748036	96.68257945192856	728.9817082962293	746.7669352479279	507569.69970865385	345.10378961265087	1038.7660754490644	202.60961857029557	-0.5480472119462414	79.73026594277653	955.9612027248394	964.8720411211252	580531.4060675678	804.0906068924814	1083.585543518886	84.99967314740009	0.2238475756832401	0.4864672341848485	0.5151324280544722	0.5275033846462418
sub-549_T1w	SHIP	0.7752944067422992	1.1892147959256725	0.546231608171972	28201.604444444445	3.6759	3.59726	3.80128	3.62916	0.2567620339348907	0.3646322171329871	0.3786057489321223	0.2788371741771698	0.0397943139076232	0.0	0.0006144601863805	4.717852726098658	4.586544697962184	4.654852322542973	176	256	176	2.0940302663799395	6.016909365458676	7.339774257107444	13.908383139483718	53.76110223589728	104.67538439412996	95.52098082021116	128.12645583060623	1.0	1.0	1.0	593.3077645770434	4.996542056193829	4.344670686047255	3.370116403326392	2520395.0	0.0	15.24008391238749	8.880192142632795	-0.4603622200172581	169.7497783515762	435.9825974174278	410.0208877250552	424789.4200179045	160.99016234651208	785.7143065985292	195.80443114461383	3.1565786647102057	79.81202134008727	801.247138259242	798.3298750817776	603250.8220239502	581.4792877491564	1022.2785836886616	132.68094380391412	0.0613001553640564	58.85307501587599	969.0491168237722	977.1846367698164	626368.7588060742	839.3379286620766	1072.4127931930125	70.2586236610078	0.207908022952963	0.5133887592498743	0.5476910769031561	0.5857063692104181
sub-550_T1w	SHIP	0.7995489039290479	0.8905243791653213	0.5727224380456479	17852.035815951556	3.711156666666667	3.56897	3.91975	3.64475	0.2588663296095391	0.3454424590340342	0.3956912113564266	0.4129835963249206	0.0862946808338165	0.0	0.0016961474278802	4.933494835385556	4.795981214919041	4.89439752533638	176	256	176	1.8108187533283404	3.743450128221328	5.58512659964623	11.20111091738902	37.42240125421871	79.09339684362891	72.28647019918172	100.34361249969754	1.0	1.0	1.0	207.8484872893624	6.301911712907196	10.326484806104125	4.250574856996536	2163217.0	0.0	19.23210918903351	62.90072425901054	0.1451766761545485	144.78900435474486	408.3850228101129	359.9749132990837	406926.4805038272	151.31349675357342	778.6216959357262	198.79100010845752	9.761061917242632	83.52615770304047	742.8960921809604	760.8180586248636	543020.3467686789	339.5233768969774	1044.596191495657	203.23961373119	0.0227733815791491	79.91030672022485	954.5754219085376	965.2289003133774	622009.1745668005	799.9790925532579	1080.760918557644	86.17253516511278	0.2130375231570589	0.4844155513539746	0.5160867699316554	0.4829425607949097
sub-551_T1w	SHIP	0.94367999169486	0.7377941284020642	0.6122958129356838	13004.242270285964	3.6996066666666665	3.5505	3.95143	3.59689	0.2408063828766912	0.3522454472731998	0.406948169850109	0.5304931998252869	0.1294122576713561	0.0	0.000975692895213	4.695136751261773	4.539062491961826	4.639051245655214	176	256	176	1.962223014482056	3.7232353957720825	5.279509756083574	10.153070857996584	32.85897419632536	62.56205003803229	57.6386205362924	77.49483737451956	1.0	1.0	1.0	91.87368572772073	8.238008054696776	21.287179428785027	5.556451994925737	1863446.0	0.0	38.07065818458796	104.48652659191517	-0.245938949375196	152.9080591829847	455.9043283247544	413.1849399581552	396494.21150544833	175.65557919442654	833.7904319353402	210.56955089225968	6.037172091243686	88.12011196572422	768.7405827003472	786.6860582493246	579981.6400401983	356.7959142290056	1087.9174525290728	211.29079857353295	-0.5616205358472994	89.0767838688503	968.0504552674277	974.458287600428	670051.1498107899	802.3158199898899	1117.061939444393	95.976633481338	0.2376556230736319	0.4910611128118988	0.5141112338640978	0.4665808444902162
sub-552_T1w	SHIP	0.7371552430027171	1.365941602401714	0.5355130791344195	26965.77748155496	3.670733333333333	3.49528	3.90978	3.60714	0.2609655547381249	0.3702203652431325	0.3688140800187425	0.2714322507381439	0.0360283061861991	0.0	0.0016956072078423	5.451404217477873	5.34941642959136	5.428821139157422	176	256	176	2.055283696470887	6.2594387207809365	7.761060979048246	14.968460519892911	63.38940763522706	110.00237647662198	103.69390170580608	137.68992100556918	1.0	1.0	1.0	372.1492235690013	4.587307934502471	5.929550468127288	3.094092182815075	2310816.0	0.0	14.068863600492476	29.22096806551116	1.4560201497281824	165.103877881965	452.5522785991569	443.8567794561386	373350.893117314	103.48019411414862	807.0291550680995	215.95859773266227	0.852985833869063	87.66855163715833	772.0728293240799	770.2438368946314	529656.5064015654	571.7723682448268	983.9742045998572	123.05306340339372	-0.0199172058334236	55.24373401464941	957.7803714568214	964.113835118711	527644.6016311041	839.7154622301459	1053.4722751677036	64.40962450583672	0.2104229732071209	0.5260031235294705	0.560172496883346	0.6292307426776438
